time,signal
0.0,0.0
0.0001,0.0
0.0002,0.0
0.00030000000000000003,0.0
0.0004,0.0
0.0005,0.0
0.0006000000000000001,0.0
0.0007,0.0
0.0008,0.0
0.0009000000000000001,0.0
0.001,0.0
0.0011,0.0
0.0012000000000000001,0.0
0.0013000000000000002,0.0
0.0014,0.0
0.0015,0.0
0.0016,0.0
0.0017000000000000001,0.0
0.0018000000000000002,0.0
0.0019,0.0
0.002,0.0
0.0021000000000000003,0.0
0.0022,0.0
0.0023,0.0
0.0024000000000000002,0.0
0.0025,0.0
0.0026000000000000003,0.0
0.0027,0.0
0.0028,0.0
0.0029000000000000002,0.0
0.003,0.0
0.0031000000000000003,0.0
0.0032,0.0
0.0033,0.0
0.0034000000000000002,0.0
0.0035,0.0
0.0036000000000000003,0.0
0.0037,0.0
0.0038,0.0
0.0039000000000000003,0.0
0.004,0.0
0.0041,0.0
0.004200000000000001,0.0
0.0043,0.0
0.0044,0.0
0.0045000000000000005,0.0
0.0046,0.0
0.0047,0.0
0.0048000000000000004,0.0
0.0049,0.0
0.005,0.0
0.0051,0.0
0.005200000000000001,0.0
0.0053,0.0
0.0054,0.0
0.0055000000000000005,0.0
0.0056,0.0
0.0057,0.0
0.0058000000000000005,0.0
0.0059,0.0
0.006,0.0
0.0061,0.0
0.006200000000000001,0.0
0.0063,0.0
0.0064,0.0
0.006500000000000001,0.0
0.0066,0.0
0.0067,0.0
0.0068000000000000005,0.0
0.006900000000000001,0.0
0.007,0.0
0.0071,0.0
0.007200000000000001,0.0
0.0073,0.0
0.0074,0.0
0.007500000000000001,0.0
0.0076,0.0
0.0077,0.0
0.0078000000000000005,0.0
0.0079,0.0
0.008,0.0
0.0081,0.0
0.0082,0.0
0.0083,0.0
0.008400000000000001,0.0
0.0085,0.0
0.0086,0.0
0.008700000000000001,0.0
0.0088,0.0
0.0089,0.0
0.009000000000000001,0.0
0.0091,0.0
0.0092,0.0
0.009300000000000001,0.0
0.0094,0.0
0.0095,0.0
0.009600000000000001,0.0
0.0097,0.0
0.0098,0.0
0.0099,0.0
0.01,0.0
0.010100000000000001,0.0
0.0102,0.0
0.0103,0.0
0.010400000000000001,0.0
0.0105,0.0
0.0106,0.0
0.010700000000000001,0.0
0.0108,0.0
0.0109,0.0
0.011000000000000001,0.0
0.0111,0.0
0.0112,0.0
0.011300000000000001,0.0
0.0114,0.0
0.0115,0.0
0.011600000000000001,0.0
0.0117,0.0
0.0118,0.0
0.0119,0.0
0.012,0.0
0.012100000000000001,0.0
0.0122,0.0
0.0123,0.0
0.012400000000000001,0.0
0.0125,0.0
0.0126,0.0
0.012700000000000001,0.0
0.0128,0.0
0.0129,0.0
0.013000000000000001,0.0
0.0131,0.0
0.0132,0.0
0.013300000000000001,0.0
0.0134,0.0
0.0135,0.0
0.013600000000000001,0.0
0.0137,0.0
0.013800000000000002,0.0
0.013900000000000001,0.0
0.014,0.0
0.014100000000000001,0.0
0.0142,0.0
0.0143,0.0
0.014400000000000001,0.0
0.0145,0.0
0.0146,0.0
0.014700000000000001,0.0
0.0148,0.0
0.0149,0.0
0.015000000000000001,0.0
0.0151,0.0
0.0152,0.0
0.015300000000000001,0.0
0.0154,0.0
0.0155,0.0
0.015600000000000001,0.0
0.015700000000000002,0.0
0.0158,0.0
0.0159,0.0
0.016,0.0
0.0161,0.0
0.0162,0.0
0.016300000000000002,0.0
0.0164,0.0
0.0165,0.0
0.0166,0.0
0.0167,5.0
0.016800000000000002,5.0
0.016900000000000002,5.0
0.017,5.0
0.0171,5.0
0.0172,5.0
0.0173,5.0
0.017400000000000002,5.0
0.0175,5.0
0.0176,5.0
0.0177,5.0
0.0178,5.0
0.0179,5.0
0.018000000000000002,5.0
0.0181,5.0
0.0182,5.0
0.0183,5.0
0.0184,5.0
0.018500000000000003,5.0
0.018600000000000002,5.0
0.0187,5.0
0.0188,5.0
0.0189,5.0
0.019,5.0
0.019100000000000002,5.0
0.019200000000000002,5.0
0.0193,5.0
0.0194,5.0
0.0195,5.0
0.0196,5.0
0.019700000000000002,5.0
0.0198,5.0
0.0199,5.0
0.02,5.0
0.0201,5.0
0.020200000000000003,5.0
0.020300000000000002,5.0
0.0204,5.0
0.0205,5.0
0.0206,5.0
0.0207,5.0
0.020800000000000003,5.0
0.020900000000000002,5.0
0.021,5.0
0.0211,5.0
0.0212,5.0
0.0213,5.0
0.021400000000000002,5.0
0.021500000000000002,5.0
0.0216,5.0
0.0217,5.0
0.0218,5.0
0.0219,5.0
0.022000000000000002,5.0
0.0221,5.0
0.0222,5.0
0.0223,5.0
0.0224,5.0
0.022500000000000003,5.0
0.022600000000000002,5.0
0.0227,5.0
0.0228,5.0
0.0229,5.0
0.023,5.0
0.023100000000000002,5.0
0.023200000000000002,5.0
0.0233,5.0
0.0234,5.0
0.0235,5.0
0.0236,5.0
0.023700000000000002,5.0
0.0238,5.0
0.0239,5.0
0.024,5.0
0.0241,5.0
0.024200000000000003,5.0
0.024300000000000002,5.0
0.0244,5.0
0.0245,5.0
0.0246,5.0
0.0247,5.0
0.024800000000000003,5.0
0.024900000000000002,5.0
0.025,5.0
0.0251,5.0
0.0252,5.0
0.0253,5.0
0.025400000000000002,5.0
0.025500000000000002,5.0
0.0256,5.0
0.0257,5.0
0.0258,5.0
0.025900000000000003,5.0
0.026000000000000002,5.0
0.0261,5.0
0.0262,5.0
0.0263,5.0
0.0264,5.0
0.026500000000000003,5.0
0.026600000000000002,5.0
0.0267,5.0
0.0268,5.0
0.0269,5.0
0.027,5.0
0.027100000000000003,5.0
0.027200000000000002,5.0
0.0273,5.0
0.0274,5.0
0.0275,5.0
0.027600000000000003,5.0
0.027700000000000002,5.0
0.027800000000000002,5.0
0.0279,5.0
0.028,5.0
0.0281,5.0
0.028200000000000003,5.0
0.028300000000000002,5.0
0.0284,5.0
0.0285,5.0
0.0286,5.0
0.0287,5.0
0.028800000000000003,5.0
0.028900000000000002,5.0
0.029,5.0
0.0291,5.0
0.0292,5.0
0.029300000000000003,5.0
0.029400000000000003,5.0
0.029500000000000002,5.0
0.0296,5.0
0.0297,5.0
0.0298,5.0
0.029900000000000003,5.0
0.030000000000000002,5.0
0.030100000000000002,5.0
0.0302,5.0
0.0303,5.0
0.0304,5.0
0.030500000000000003,5.0
0.030600000000000002,5.0
0.0307,5.0
0.0308,5.0
0.0309,5.0
0.031,5.0
0.031100000000000003,5.0
0.031200000000000002,5.0
0.0313,5.0
0.031400000000000004,5.0
0.0315,5.0
0.0316,5.0
0.0317,5.0
0.0318,5.0
0.031900000000000005,5.0
0.032,5.0
0.032100000000000004,5.0
0.0322,5.0
0.0323,5.0
0.0324,5.0
0.0325,5.0
0.032600000000000004,5.0
0.0327,5.0
0.0328,5.0
0.0329,5.0
0.033,5.0
0.033100000000000004,5.0
0.0332,5.0
0.0333,5.0
0.0334,10.0
0.0335,10.0
0.033600000000000005,10.0
0.0337,10.0
0.033800000000000004,10.0
0.0339,10.0
0.034,10.0
0.0341,10.0
0.0342,10.0
0.034300000000000004,10.0
0.0344,10.0
0.0345,10.0
0.0346,10.0
0.0347,10.0
0.034800000000000005,10.0
0.0349,10.0
0.035,10.0
0.0351,10.0
0.0352,10.0
0.035300000000000005,10.0
0.0354,10.0
0.035500000000000004,10.0
0.0356,10.0
0.0357,10.0
0.0358,10.0
0.0359,10.0
0.036000000000000004,10.0
0.0361,10.0
0.0362,10.0
0.0363,10.0
0.0364,10.0
0.036500000000000005,10.0
0.0366,10.0
0.0367,10.0
0.0368,10.0
0.0369,10.0
0.037000000000000005,10.0
0.0371,10.0
0.037200000000000004,10.0
0.0373,10.0
0.0374,10.0
0.0375,10.0
0.0376,10.0
0.037700000000000004,10.0
0.0378,10.0
0.0379,10.0
0.038,10.0
0.0381,10.0
0.038200000000000005,10.0
0.0383,10.0
0.038400000000000004,10.0
0.0385,10.0
0.0386,10.0
0.038700000000000005,10.0
0.0388,10.0
0.038900000000000004,10.0
0.039,10.0
0.0391,10.0
0.0392,10.0
0.0393,10.0
0.039400000000000004,10.0
0.0395,10.0
0.0396,10.0
0.0397,10.0
0.0398,10.0
0.039900000000000005,10.0
0.04,10.0
0.040100000000000004,10.0
0.0402,10.0
0.0403,10.0
0.040400000000000005,10.0
0.0405,10.0
0.040600000000000004,10.0
0.0407,10.0
0.0408,10.0
0.0409,10.0
0.041,10.0
0.041100000000000005,10.0
0.0412,10.0
0.0413,10.0
0.0414,10.0
0.0415,10.0
0.041600000000000005,10.0
0.0417,10.0
0.041800000000000004,10.0
0.0419,10.0
0.042,10.0
0.042100000000000005,10.0
0.0422,10.0
0.042300000000000004,10.0
0.0424,10.0
0.0425,10.0
0.0426,10.0
0.0427,10.0
0.042800000000000005,10.0
0.0429,10.0
0.043000000000000003,10.0
0.0431,10.0
0.0432,10.0
0.043300000000000005,10.0
0.0434,10.0
0.043500000000000004,10.0
0.0436,10.0
0.0437,10.0
0.0438,10.0
0.0439,10.0
0.044000000000000004,10.0
0.0441,10.0
0.0442,10.0
0.0443,10.0
0.0444,10.0
0.044500000000000005,10.0
0.0446,10.0
0.044700000000000004,10.0
0.0448,10.0
0.0449,10.0
0.045000000000000005,10.0
0.0451,10.0
0.045200000000000004,10.0
0.0453,10.0
0.0454,10.0
0.0455,10.0
0.0456,10.0
0.045700000000000005,10.0
0.0458,10.0
0.0459,10.0
0.046,10.0
0.0461,10.0
0.046200000000000005,10.0
0.0463,10.0
0.046400000000000004,10.0
0.0465,10.0
0.0466,10.0
0.046700000000000005,10.0
0.0468,10.0
0.046900000000000004,10.0
0.047,10.0
0.0471,10.0
0.0472,10.0
0.0473,10.0
0.047400000000000005,10.0
0.0475,10.0
0.0476,10.0
0.0477,10.0
0.0478,10.0
0.047900000000000005,10.0
0.048,10.0
0.048100000000000004,10.0
0.0482,10.0
0.0483,10.0
0.048400000000000006,10.0
0.0485,10.0
0.048600000000000004,10.0
0.0487,10.0
0.0488,10.0
0.0489,10.0
0.049,10.0
0.049100000000000005,10.0
0.0492,10.0
0.049300000000000004,10.0
0.0494,10.0
0.0495,10.0
0.049600000000000005,10.0
0.0497,10.0
0.049800000000000004,10.0
0.0499,10.0
0.05,10.0
0.050100000000000006,10.0
